Sentence,Score
"It is not property in respect of which it is possible to predicate a trust, an
author of the trust and a transfer of the said property as trust property to any trustee,
nor can it be said that whenever a society acquires property, it declares itself as a
trustee in respect of that property.",0.0069185751013245205
"The obligation to use the property for purposes of
the society is an obligation which is inherent or implicit in the Memorandum of
Association which is the basic document constituting the society.",0.004470734923200209
"That does not amount to nor can it be, by any stretch of imagination, read as amounting to any
declaration of trust in respect of a specified property.",0.003435510170874032
19.,0.008536345191809241
"Such being the clear position in law in regard to trusts and in regard to registered societies and
the clear difference between the two, the prima facie opinion in this case should necessarily be that
unless some special circumstances are made out, it is not possible to start with an assumption that
there is a trust created for public purposes, in regard to which the provisions of S. 92 CPC.",0.004840072208493261
"could be
invoked.",0.017401116845127185
"-xxx-
25.",0.02442138154223859
"On the evidence, therefore, there cannot be the slightest doubt that the construction of this
building was purely and exclusively an activity and concern of the registered society called the
Devanga Sangha.",0.013503323819610237
"It was not and cannot be described as a matter in which the entire Devanga
community as community took any interest or any steps in such a way as to make it possible to
suggest that a specified item of property, was dedicated by it, or some members thereof, to public
purpose, viz., some welfare of the community at large.",0.013373721667016097
26.,0.007350729400309495
"[…] All that happens is that the registered society acquires a certain item of property which,
under the law, must be deemed to vest in the governing body unless they take steps to vest it
separately in trustees.",0.010042759460317704
There is no suggestion here of any such separate vesting.,0.01724081334032895
"Hence effect should
be given to the normal provisions of law which vest the property in the Executive Council.",0.007653660733909944
"-xxx-
29.",0.005459346604974961
"The other four-decisions are relied upon to make out one general proposition, namely, that for
the purpose of applying the provisions of S. 92 CPC., it is not obligatory that the trustees should be
individual human beings, but may be statutory committees or statutory bodies including
incorporated bodies.",0.005734017892261471
In T. Sitharama Chetty's case [ILR.,0.01057501664623793
39 Mad.,0.012700113366672316
700.],0.020250303263957894
", it was held that an Area
Committee appointed under one of the provisions of the Madras Endowments Act, which was in
management of a certain temple, may clearly be regarded as a trust for the purpose of S. 92 CPC.",0.016527558323264243
"In
Commissioner, Lucknow Division's case [AIR.",0.022117507942613728
1937 PC.,0.008860397292238241
240.],0.0057180413831335545
", there was an unincorporated
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
38
 informal committee of persons who collected subscriptions for a specific purpose.",0.010019885498673393
"In
Gomathinayagam's case [AIR.",0.008267727897540947
1963 Mad.,0.004776838988829762
387.],0.02416951234124131
", the founder of a certain school who had endowed
properties for purposes of the school transferred those properties on trust to a Committee of persons
who got themselves incorporated into a company without any motive of profits under S. 26 of the
Indians Companies Act of 1913 (corresponding to S. 25 of the 1956 Act).",0.004155607775838476
